target,strataID,citysize,city label,region,region label
1910605,11,1,14大都市,1,北海道・東北
5190967,21,2,その他の市,1,北海道・東北
1806037,31,3,10000以上,1,北海道・東北
841226,41,4,5000以上,1,北海道・東北
310929,51,5,5000未満,1,北海道・東北
10356420,12,1,14大都市,2,関東・甲信越
17190217,22,2,その他の市,2,関東・甲信越
3114404,32,3,10000以上,2,関東・甲信越
474498,42,4,5000以上,2,関東・甲信越
163039,52,5,5000未満,2,関東・甲信越
1436947,13,1,14大都市,3,東海・北陸
8194987,23,2,その他の市,3,東海・北陸
1833729,33,3,10000以上,3,東海・北陸
244534,43,4,5000以上,3,東海・北陸
62764,53,5,5000未満,3,東海・北陸
3639376,14,1,14大都市,4,近畿
8793660,24,2,その他の市,4,近畿
940016,34,3,10000以上,4,近畿
303996,44,4,5000以上,4,近畿
89424,54,5,5000未満,4,近畿
744837,15,1,14大都市,5,中国・四国
5199204,25,2,その他の市,5,中国・四国
1065317,35,3,10000以上,5,中国・四国
414430,45,4,5000以上,5,中国・四国
209536,55,5,5000未満,5,中国・四国
1533406,16,1,14大都市,6,九州
5289802,26,2,その他の市,6,九州
1759087,36,3,10000以上,6,九州
623232,46,4,5000以上,6,九州
180766,56,5,5000未満,6,九州
